auction_id,ConvertedDateTime,creative_duration,creative_id,campaign_id,advertiser_id,placement_id,placement_language,website_id,referer_deep_three,ua_country,ua_os,ua_browser,ua_browser_version,ua_device,user_average_seconds_played,seconds_played
11d896c2-51c4-42eb-99e6-ded2d9601a7d,2018-01-30 03:11,110,201736,211465,7096,42600,es,29493,com/dineroenimagen/2018-01-29,mx,iOS,Facebook App,,Tablet,,0
12d2fbaf-ba99-47c0-bcd0-de99c6e3aaf9,2018-01-30 20:41,5,199063,211733,1935,44810,de,30659,de/iphone-tricks/anleitung,de,OS X,Chrome,63.0,PersonalComputer,,0
145eea0b-c42a-4cb2-b2ef-f1d2e38c6c3c,2018-01-30 06:37,5,199063,211521,1935,44810,de,30659,de/iphone-tricks/anleitung,de,Windows,Chrome,61.0,PersonalComputer,,5
15f89019-30df-4f3a-a5bf-ddd54ca6016a,2018-01-30 13:11,18,196611,197894,4201,45254,de,30887,de/99damage/csgo,de,Android,Chrome Mobile,63.0,Phone,0,0
1ac2b29d-f8a3-4ec7-a5d4-2ec804fe8174,2018-01-30 17:34,12,201365,214002,2295,44222,en,30353,com/greatist/health,us,Android,Android webview,,Phone,,1
224e44e3-33da-4696-b48e-e23e2fd1be2b,2018-01-30 08:52,30,201296,213746,6152,43247,en,29786,com/destinationtips/destinations,us,Android,Facebook App,,Phone,,0
8d3de71c-2c49-4672-af36-44ab1b9a9762,2018-01-30 13:37,20,201098,213721,2635,48065,en,32298,pe/rpp/politica,pe,Android,Chrome Mobile,64.0,Tablet,16.33333396911621,0
8d9ef218-9830-4546-8031-7e61d0481854,2018-01-30 01:00,28,198703,215548,2211,43271,es,29800,com/ambito/910829-milan-acordo-la-venta-de-gomez-a-un-rival-directo-de-boca-pero-el-defensor-freno-el-pase,ar,iOS,Safari mobile,11.0,Phone,,18
8f08b083-4522-47ea-8f1e-2e1da3f145cd,2018-01-30 13:22,29,201483,214117,2908,44612,en,30566,cl/publimetro/cl,ec,Android,Chrome Mobile,63.0,Phone,6.5,16
8fe363e7-4171-497e-a76e-13c24e95504f,2018-01-30 01:46,14,198119,210440,8770,47962,en,32260,com/scrapdigest/five-fake-martial-arts-exposed-mma-fighters,us,iOS,Facebook App,,Phone,,13
901954b7-6973-4ed3-81bc-ac9607e8a780,2018-01-30 03:03,30,201296,213746,6152,44222,en,30353,com/greatist/live,us,iOS,Chrome Mobile,63.0,Tablet,,17
92cbd633-4bcb-4a40-ae48-455ee6db9ecf,2018-01-30 23:51,30,201296,213746,6152,44222,en,30353,com/greatist/fitness,us,iOS,Safari mobile,11.0,Phone,,0
92dd27d6-02aa-4fc7-a75e-3523e64c7e1d,2018-01-30 18:26,14,201300,213745,6152,44222,en,30353,com/greatist/move,us,Windows,Chrome,63.0,PersonalComputer,,2
93cc6ecd-f691-4c59-9e19-1a18c67e3879,2018-01-30 21:46,30,201296,213746,6152,43247,en,29786,com/destinationtips/destinations,us,Android,Chrome Mobile,60.0,Phone,,22
e29c7ef5-3dc1-410a-bfbd-bdf71618c7b2,2018-01-30 00:04,14,201367,214002,2295,44222,en,30353,com/greatist/health,us,Android,Chrome Mobile,64.0,Phone,,1
e2a3fdf9-47ca-4c82-afdf-1dbfca1cb350,2018-01-30 20:14,14,200688,213280,1355,43271,es,29800,com/ambito/910935-picante-cruce-entre-duran-barba-e-intelectuales-cercanos-al-gobierno-por-el-caso-triaca,ar,Windows,Chrome,63.0,PersonalComputer,16,2
e428b829-3143-49d2-ad1c-d703a8b47ed5,2018-01-30 23:46,14,197458,213760,7452,39477,en,27943,com/star-telegram/article197198204.html,us,iOS,Facebook App,,Phone,4.5,11
e4e5e12a-8f03-4a05-9186-5b1a4a046066,2018-01-30 20:00,11,196578,197912,4201,45254,de,30887,de/99damage/csgo,de,Android,Chrome Mobile,64.0,Phone,14.222222328186035,11
e56262bf-a18d-436b-b3c3-8480aeff7bc6,2018-01-30 11:44,29,201961,214698,2867,47488,pt,31977,com/jetss/br,br,Android,Chrome Mobile,63.0,Phone,,0
e56dcb26-fb62-4549-adf2-a0a1a8c4c2d0,2018-01-30 08:16,15,199186,211648,9035,45254,de,30887,de/99damage/csgo,de,Android,Chrome Mobile,63.0,Phone,9,6
e952e299-9f10-488e-862e-cf32bc7e3913,2018-01-30 19:13,14,200690,213281,1355,46238,es,31402,com.ar/elsol/se-filtraron-fotos-hot-de-una-actriz-de-the-walking-dead,ar,Android,Chrome Mobile,64.0,Phone,,2
ebee6d78-1554-4fc7-808e-6414a1d6c636,2018-01-30 03:11,14,201291,213746,6152,43247,en,29786,com/destinationtips/attractions,us,Android,Facebook App,,Phone,,0
69f249e5-ed48-4338-a69e-ebd1b9a0c9fa,2018-01-30 13:56,15,200688,213280,1355,43271,es,29800,com/ambito/910940-el-gobierno-define-el-alcance-de-la-exclusion-de-familiares-de-ministros,ar,Windows,Chrome,63.0,PersonalComputer,30,15
6a97f7d9-cff6-4d80-a296-df33effe04f9,2018-01-30 13:45,14,202440,214871,8794,43247,en,29786,com/destinationtips/destinations,us,Android,Facebook App,,Phone,,10
6c793bd1-4e80-4941-993a-495d8cbde453,2018-01-30 02:56,30,201296,213746,6152,43247,en,29786,com/destinationtips/destinations,us,Android,Chrome Mobile,64.0,Phone,5,8
6d27421d-fb22-4c8f-acbd-ac04cfc5fc62,2018-01-30 23:16,29,202481,214875,8794,48174,en,32318,com/reductress/post,us,Android,Facebook App,,Phone,,0
6e03b9ec-e132-4c62-82f7-d96f20d84e53,2018-01-30 20:13,15,201291,213746,6152,43247,en,29786,com/destinationtips/advice,us,Android,Facebook App,,Phone,,3
71e27f90-fb7c-4fbc-9b6b-174ae88cb2bd,2018-01-30 15:09,11,201363,214002,2295,44222,en,30353,com/greatist/connect,us,Windows,Chrome,63.0,PersonalComputer,,7
c0bba877-489b-4d7a-aa1f-a59e2d20d75e,2018-01-30 12:43,14,201291,213746,6152,44222,en,30353,com/greatist/health,us,Android,Android webview,,Phone,,0
c0cfa1c3-2e23-481c-8848-f37a01ca66ae,2018-01-30 01:08,109,201736,211465,7096,42600,es,29493,com/dineroenimagen/m,mx,iOS,Safari mobile,11.0,Phone,,4
949fa92f-95cc-4177-b1a2-9bad0ce4af7c,2018-01-30 15:32,29,189038,200179,1389,43567,en,29950,com/dallasnews/life,us,Windows,Chrome,63.0,PersonalComputer,,0
9592996c-1708-4728-b8e3-03e8828bc662,2018-01-30 02:07,109,201736,211465,7096,42600,es,29493,com/dineroenimagen/m,mx,Android,Android webview,,Phone,67,5
95c17a32-c9f1-4b50-87ca-e2566ac16612,2018-01-30 03:00,29,201302,213745,6152,44905,en,30708,com/sparkpeople/blog,us,OS X,Safari,10.0,PersonalComputer,21,14
9b5b51af-6c38-45d4-8fbd-ab8be87272bf,2018-01-30 22:20,14,201983,214745,2116,44905,en,30708,com/sparkpeople/blog,ca,OS X,Chrome,63.0,PersonalComputer,1,0
9d0c8036-151f-4988-b8a7-eec19a018187,2018-01-30 02:00,28,198703,215548,2211,43271,es,29800,com/ambito/910826-rossi-trabajamos-para-que-el-10-de-diciembre-de-2019-sea-el-ultimo-dia-que-gobierne-la-derecha-en-la-argentina,ar,Android,Chrome Mobile,64.0,Phone,,23
9ee4f539-d3b2-41ad-baba-1dfb2f8e7003,2018-01-30 03:54,11,201371,214003,2295,44222,en,30353,com/greatist/eat,us,OS X,Chrome,63.0,PersonalComputer,,0
a1e14e71-8299-4d46-b4f0-b058cbe9c564,2018-01-30 16:17,29,201296,213746,6152,44907,en,30710,com/sparkpeople/recipes,us,Fire OS,Silk,63.0,Tablet,,3
a29a10f4-45d9-443b-8b12-714b7762510d,2018-01-30 23:38,14,201291,213746,6152,43247,en,29786,com/destinationtips/destinations,us,Android,Chrome Mobile,59.0,Phone,,7
f18f5bb2-9ad6-44bf-9458-3ee83907d5bf,2018-01-30 01:00,28,198703,215548,2211,43271,es,29800,com/ambito/910858-no-tan-secretas-una-aplicacion-dejo-al-descubierto-la-ubicacion-de-bases-militares-ocultas-de-eeuu,ar,Android,Android webview,,Phone,,13
f2c404fa-cd9e-441e-8ad9-d3a6804b4e36,2018-01-30 21:12,29,186153,197349,8437,39477,en,27943,com/star-telegram/latest-news,us,iOS,Google App,41.0,Tablet,,27
f4dee13d-5b14-4dcf-997c-878da18cd54a,2018-01-30 14:32,30,201296,213746,6152,44222,en,30353,com/greatist/play,us,Android,Chrome Mobile,63.0,Phone,,6
f5e964b7-3e79-419d-8681-4c37c0602423,2018-01-30 18:58,29,186156,197349,8437,39477,en,27943,com/star-telegram/sports,us,iOS,Google App,41.0,Tablet,,0
f6b0ff6b-7b65-4041-add8-7f67246b77dc,2018-01-30 14:45,11,201364,214002,2295,44222,en,30353,com/greatist/eat,us,Android,Chrome Mobile,64.0,Phone,,1
f6bf064b-3caa-42b1-aa10-2d07250b708b,2018-01-30 15:02,29,202446,215526,2032,44222,en,30353,com/greatist/happiness,ca,iOS,Safari mobile,11.0,Phone,,4
f6df5b43-c2ae-4a2d-955d-6e8a1dd8394c,2018-01-30 18:36,14,201291,213746,6152,44222,en,30353,com/greatist/fitness,us,Android,Chrome Mobile,63.0,Phone,,5
f74c8c57-2a06-4b7b-857f-8785d14e53eb,2018-01-30 20:10,14,199295,211998,5093,44905,en,30708,com/sparkpeople/blog,us,Windows,Chrome,63.0,PersonalComputer,,10
c1797b57-f880-4eae-8132-e6304eeb07d7,2018-01-30 11:10,30,198253,210633,7595,43247,en,29786,com/destinationtips/destinations,us,iOS,Safari mobile,11.0,Phone,5.026315689086914,0
c381543f-6005-4f19-9964-b26247776d1b,2018-01-30 15:45,110,201736,211465,7096,42600,es,29493,com/dineroenimagen/2018-01-29,mx,Android,Chrome Mobile,63.0,Tablet,0,15
c3f89378-1473-483e-87cc-432a415703c2,2018-01-30 04:53,14,201300,213745,6152,43247,en,29786,com/destinationtips/cruises,us,Windows,Chrome,63.0,PersonalComputer,3,3
c51a8798-f275-436c-961f-9afa3a66fbfe,2018-01-30 12:00,28,198703,215548,2211,43271,es,29800,com/ambito/910931-oficializan-la-designacion-del-nuevo-embajador-en-francia,ar,iOS,Safari mobile,11.0,Phone,,16
c7fcf33b-8688-47b9-a242-ed8d35c62a30,2018-01-30 17:15,20,201098,213721,2635,48065,en,32298,pe/rpp/mundo,pe,Windows,Chrome,64.0,PersonalComputer,20.5,20
c88c30bb-d9cc-4edc-a041-beb38cf4b933,2018-01-30 23:04,14,200909,213536,8970,44222,en,30353,com/greatist/health,ca,iOS,Safari mobile,11.0,Tablet,1,5
cb96f8b7-67b8-41e0-9e0d-55ba2f311535,2018-01-30 06:08,30,201296,213746,6152,43247,en,29786,com/destinationtips/travel,us,Android,Facebook App,,Phone,,12
cc01e80f-833c-4b13-87d3-145a906da3a6,2018-01-30 20:46,15,201367,214002,2295,44222,en,30353,com/greatist/health,us,Windows,Firefox,58.0,PersonalComputer,15,4
c1fc18c7-1691-4d52-b2f8-d8da083d068a,2018-01-30 17:54,14,198118,210425,8770,43567,en,29950,com/dallasnews/business,us,iOS,Facebook App,,Tablet,30,0
c96ddea5-3248-459e-a696-5ff1543cc419,2018-01-30 01:31,11,201366,214002,2295,44222,en,30353,com/greatist/health,us,Android,Android webview,,Phone,,0
ca72a0b3-45b6-4deb-b37a-d4e14ee50f01,2018-01-30 14:18,11,201368,214003,2295,44222,en,30353,com/greatist/grow,us,iOS,Google App,41.0,Phone,15,7
cd8a0f34-c8e2-4d0c-a8ad-39e2a802cd43,2018-01-30 10:35,30,201296,213746,6152,44222,en,30353,com/greatist/fitness,us,Android,Chrome Mobile,63.0,Phone,,9
cffe58cc-6ba2-4b63-ba04-f8940b2f4f5e,2018-01-30 02:06,14,198118,210380,8770,44222,en,30353,com/greatist/eat,us,iOS,Safari mobile,11.0,Phone,,2
d1ef9cea-50d1-4b60-91aa-84330673358c,2018-01-30 02:41,14,183424,194567,8275,43571,en,29953,net/metalinjection/latest-news,us,iOS,Google App,41.0,Phone,,1
d3c193fb-e9ef-48d9-aa79-e980ce32807d,2018-01-30 04:02,110,201736,211465,7096,42600,es,29493,com/dineroenimagen/m,mx,Android,Android webview,,Phone,,14
d4be5e24-bf55-4bfc-b6b2-cff2e1753309,2018-01-30 16:13,14,201291,213746,6152,44222,en,30353,com/greatist/fitness,us,Android,Mobile Samsung Browser,6.0,Phone,,6
37bd7f02-7fec-4ff0-8052-bb7ec16b2dda,2018-01-30 19:39,15,201291,213746,6152,43247,en,29786,com/destinationtips/attractions,us,Android,Facebook App,,Phone,15,0
a5a30ff8-09fe-45cd-b57f-8b6e732bc7ef,2018-01-30 22:45,29,201081,213707,1359,48065,en,32298,pe/rpp/economia,pe,iOS,Safari mobile,9.0,Tablet,,0
a8c7c6e6-03ec-4db0-8521-8b51c5024067,2018-01-30 14:36,15,198938,211437,1939,42338,es,29374,com.ar/unosantafe/colon,ar,Windows,Chrome,63.0,PersonalComputer,,0
a9908bbe-acbc-4bf6-b7c2-7b283f2cc535,2018-01-30 08:25,30,201961,214698,2867,47192,pt,31829,com.br/clickgratis/receita,br,Android,Android webview,,Phone,,12
accf8560-e574-4a26-958b-06966f7c1766,2018-01-30 21:25,9,199027,211480,8974,44662,de,30587,de/dogforum/index.php,de,Android,Mobile Samsung Browser,6.0,Phone,,6
aec0c95e-4259-4a5d-b276-1d921b143c2f,2018-01-30 23:18,15,200688,213280,1355,43271,es,29800,com/ambito/910987-el-mega-dnu-ya-tiene-fecha-para-ser-analizado-por-la-bicameral-en-el-congreso,ar,Windows,Chrome,63.0,PersonalComputer,30,7
b18a6808-8261-4b67-a296-bf85c280351e,2018-01-30 21:19,12,201365,214002,2295,44222,en,30353,com/greatist/play,us,Android,Chrome Mobile,63.0,Phone,0,1
b3905f54-42cb-4f6e-b9ed-fff8a3d7052d,2018-01-30 21:10,29,201302,213745,6152,44222,en,30353,com/greatist/fitness,us,OS X,Chrome,63.0,PersonalComputer,,15
b3a75960-a8fb-4bf4-b14e-032ecedb17b8,2018-01-30 00:27,23,198109,210357,7096,42600,es,29493,com/dineroenimagen/m,mx,Android,Android webview,,Phone,,1
d4f21d28-e241-4b2b-89ae-78bbf8979eff,2018-01-30 18:00,110,201736,211465,7096,42600,es,29493,com/dineroenimagen/2017-10-09,mx,iOS,Safari mobile,9.0,Tablet,,22
d642e02f-47b0-42be-83e0-8e1cd8fccbba,2018-01-30 20:54,14,182542,208203,7347,44222,en,30353,com/greatist/eat,us,iOS,Facebook App,,Phone,,0
d7d217f3-3516-4d67-9868-e3d91a5b99c7,2018-01-30 04:01,20,198407,210907,1591,44223,es,27219,com.ar/rock/artistas,ar,Android,Chrome Mobile,63.0,Phone,18,2
d87396c1-714a-462c-8245-afd786911bf1,2018-01-30 21:00,30,198253,210633,7595,44222,en,30353,com/greatist/move,us,iOS,Safari mobile,11.0,Tablet,,29
dca3f4ba-61c4-4408-9c8e-717a370943b4,2018-01-30 17:13,11,201369,214003,2295,44222,en,30353,com/greatist/health,us,iOS,Safari mobile,11.0,Phone,1,9
dede5f29-be4f-4fa8-8f1e-276009ddb299,2018-01-30 19:00,11,201364,214002,2295,44222,en,30353,com/greatist/move,us,macOS,Firefox,57.0,PersonalComputer,,1
df3fddbc-3f72-48fb-bb2b-94ea304482ad,2018-01-30 15:08,24,199260,211664,2772,45959,es,31246,com/eldestapeweb/sorete-rata-traidora-muneco-un-ex-redondos-exploto-contra-macri-las-redes-n38918,ar,Windows,Firefox,58.0,PersonalComputer,,7
e1c68dfa-9054-46b8-ab26-abbf942904af,2018-01-30 10:00,28,198703,215548,2211,42335,es,29371,com.ar/lacapital/la-ciudad,ar,Windows,Chrome,49.0,PersonalComputer,,7
b3e9025c-a8f4-4054-aaa4-ebe67f7f8ee3,2018-01-30 22:53,19,198408,210907,1591,42337,es,29373,com.ar/unoentrerios/m,ar,Android,Facebook App,,Phone,,2
b4275982-c0f7-4a4f-a34f-c2d29f3473a8,2018-01-30 20:14,14,202432,214873,8794,43247,en,29786,com/destinationtips/travel,us,Windows,Chrome,63.0,PersonalComputer,0,5
b45941ad-2bb9-4772-891d-5c5d066e6a47,2018-01-30 17:39,10,199591,212106,1939,42339,es,29375,com/sanjuan8/m,ar,Android,Chrome Mobile,64.0,Phone,10.666666984558104,10
b77dd0d8-7661-4742-b62a-87da72cd9ee4,2018-01-30 16:34,18,196589,197912,4201,45254,de,30887,de/99damage/csgo,de,iOS,Safari mobile,10.0,Phone,6.75,15
b9f51fea-0d88-43db-b915-b49d52d1dc8a,2018-01-30 20:22,30,201296,213746,6152,44222,en,30353,com/greatist/eat,us,iOS,Google App,41.0,Phone,,3
baeb3797-06dc-473c-9eed-5e74afe8717f,2018-01-30 19:29,30,201296,213746,6152,43247,en,29786,com/destinationtips/destinations,us,Android,Facebook App,,Phone,,13
bcae69db-1e7b-456c-a011-b2958e640a98,2018-01-30 22:04,60,198282,210678,3427,42330,pt,29367,com.br/tudogostoso/m,br,Android,Chrome Mobile,64.0,Phone,,0
bcec1c4f-6285-4de1-aee0-a16c8b898331,2018-01-30 02:40,20,201098,213721,2635,48065,en,32298,pe/rpp/mundo,pe,iOS,Safari mobile,11.0,Tablet,13.5,10
bf13760d-2bdf-443d-93ff-1e6965cb6900,2018-01-30 21:41,14,201291,213746,6152,43247,en,29786,com/destinationtips/destinations,us,Android,Facebook App,,Phone,,0
37cd8191-fe23-400c-aa52-62c51378a14f,2018-01-30 22:12,29,201302,213745,6152,43247,en,29786,com/destinationtips/advice,us,OS X,Chrome,49.0,PersonalComputer,10,12
380ad421-1000-4c3b-8df4-bce0482a5d80,2018-01-30 22:30,5,199064,211733,1935,44810,de,30659,de/iphone-tricks/anleitung,de,Windows,Firefox,58.0,PersonalComputer,6,1
3ef65890-f197-40d7-9178-f4947fbcec2a,2018-01-30 18:31,14,201291,213746,6152,44222,en,30353,com/greatist/fitness,us,iOS,Google App,41.0,Phone,16,1
43096061-c981-4a99-b8fc-3c853ce0fea9,2018-01-30 13:50,39,201246,213894,2635,48065,en,32298,pe/rpp/mundo,pe,Windows,Chrome,63.0,PersonalComputer,,1
434a786a-d048-4ed0-994e-90bbb7274825,2018-01-30 09:07,15,201367,214002,2295,44222,en,30353,com/greatist/eat,us,Android,Android webview,,Phone,,2
44bde3ce-ed87-4bcb-a4eb-758cf1b7d942,2018-01-30 03:33,30,201296,213746,6152,44222,en,30353,com/greatist/connect,us,Android,Chrome Mobile,64.0,Phone,9,9
4731ec1c-9fe0-44c9-b979-9095c5f46b69,2018-01-30 00:01,30,201296,213746,6152,44222,en,30353,com/greatist/health,us,iOS,Safari mobile,11.0,Tablet,8.5,24
4950f37c-a849-47ee-88ad-019215a90f23,2018-01-30 21:37,26,202215,215127,6809,48065,en,32298,pe/rpp/mundo,pe,Android,Facebook App,,Phone,,11
4b404bf3-fe08-4a12-b459-884a55bb3d9d,2018-01-30 02:11,14,202485,214875,8794,43247,en,29786,com/destinationtips/destinations,us,Windows,Chrome,63.0,PersonalComputer,4.400000095367432,2
4bab03b4-01b0-44b7-920c-e11d07545c75,2018-01-30 18:52,30,201779,214508,1821,42598,en,29492,net/playgroundmag/cultura,pe,Android,Chrome Mobile,58.0,Phone,,11
4cff8ea5-23ca-4b1e-a2a7-d8b9227b2215,2018-01-30 20:55,12,201365,214002,2295,44222,en,30353,com/greatist/eat,us,OS X,Chrome,63.0,PersonalComputer,,1
4d80db1f-4112-4a4d-8955-5d773d165673,2018-01-30 17:16,20,201098,213721,2635,48065,en,32298,pe/rpp/mundo,pe,Windows,Firefox,58.0,PersonalComputer,20,20
4db5d54f-3340-4223-8da2-721769a9b672,2018-01-30 02:03,15,201367,214002,2295,44222,en,30353,com/greatist/health,us,Windows,Chrome,63.0,PersonalComputer,,8
4f730361-7285-4fb9-9338-b28f7e2328d0,2018-01-30 15:52,18,196594,197912,4201,43490,de,29914,com/newsbuzzters/entertainment,de,Android,Chrome Mobile,63.0,Phone,13.625,3
50034a0c-d3d2-4562-8559-f1d5e76afa4f,2018-01-30 20:05,15,201291,213746,6152,43247,en,29786,com/destinationtips/destinations,us,Android,Facebook App,,Phone,,2
52ff4389-c0af-4fdb-9b21-894e0343dccd,2018-01-30 13:48,15,201372,214003,2295,44222,en,30353,com/greatist/health,us,Android,Chrome Mobile,63.0,Phone,,3
5389e81a-a1a3-4fbf-a4e0-a5adc64e7da0,2018-01-30 05:01,29,198058,210348,3562,43567,en,29950,com/dallasnews/entertainment,us,Android,Chrome Mobile,63.0,Phone,,6
e3c28299-2d15-4a93-95f1-dd4afca48e39,2018-01-30 20:53,12,201370,214003,2295,44222,en,30353,com/greatist/grow,us,Windows,Chrome,63.0,PersonalComputer,,1
e5922e88-1954-4ef8-bb73-e5c0760d23f2,2018-01-30 04:31,11,201366,214002,2295,44222,en,30353,com/greatist/health,us,macOS,Safari,11.0,PersonalComputer,,1
e6fc50fb-e24b-4cf6-9432-dd7a853b15a3,2018-01-30 15:13,29,202437,214871,8794,45105,en,30826,com/sescoops/jeremy-borash-signs-with-wwe,us,Windows,Chrome,63.0,PersonalComputer,,1
e6fc67fe-d452-4cb1-a28b-d2f88a333da8,2018-01-30 04:25,11,201371,214003,2295,44222,en,30353,com/greatist/live,us,iOS,Instagram App,30.0,Phone,,6
e72d9aaa-52ce-4ed3-9bdf-cb690a281e1e,2018-01-30 16:10,19,201098,213721,2635,48065,en,32298,pe/rpp/peru,pe,Android,Chrome Mobile,63.0,Phone,,8
e88b6746-6236-457b-a130-610bd64290c5,2018-01-30 19:37,29,201081,213707,1359,48065,en,32298,pe/rpp/economia,pe,Android,Chrome Mobile,59.0,Phone,25,0
e93c15c9-e721-44c3-8291-8b683bb1e71b,2018-01-30 22:30,11,201368,214003,2295,44222,en,30353,com/greatist/play,us,Android,Chrome Mobile,64.0,Phone,8,0
ed515844-8442-4a03-b9c7-ce6b50a6467a,2018-01-30 04:19,14,201291,213746,6152,44222,en,30353,com/greatist/eat,us,Android,Chrome Mobile,64.0,Phone,,0
ef2c212d-4775-49c7-8683-f65b26374a45,2018-01-30 00:02,14,201367,214002,2295,44222,en,30353,com/greatist/move,us,OS X,Chrome,64.0,PersonalComputer,1.4285714626312256,3
efbf53ee-359f-4323-bbde-e037f671914d,2018-01-30 16:04,12,201370,214003,2295,44222,en,30353,com/greatist/move,us,iOS,Safari mobile,11.0,Phone,,1
efc77134-26f2-4558-b5c3-111264fbcc74,2018-01-30 14:37,14,199543,208469,8947,43490,de,29914,com/newsbuzzters/entertainment,de,iOS,Facebook App,,Phone,,2
f0b1de15-61b2-44ed-a135-385c6a80450c,2018-01-30 21:00,12,201370,214003,2295,44222,en,30353,com/greatist/move,us,Windows,Chrome,63.0,PersonalComputer,4.5,2
f1e49e89-2cf8-4097-a014-1d6aa80666e4,2018-01-30 15:08,14,199545,208469,8947,44662,de,30587,de/dogforum/index.php,de,iOS,Safari mobile,11.0,Phone,,2
f4525e20-7f2b-4bd1-a554-9e3c31a6f24e,2018-01-30 01:00,28,202446,215526,2032,43567,en,29950,com/dallasnews/opinion,ca,iOS,Safari mobile,11.0,Tablet,2,16
f4cbf422-96eb-4a52-9926-0c3bd6c6adb1,2018-01-30 15:17,15,198940,211444,8970,44905,en,30708,com/sparkpeople/resource,ca,Android,Chrome Mobile,64.0,Tablet,,0
f5c563b5-5c76-46f2-9f95-f14b5bcd557d,2018-01-30 03:14,14,201367,214002,2295,44222,en,30353,com/greatist/health,us,Android,Chrome Mobile,64.0,Tablet,0,1
f6f8ec33-6c34-4e21-b9ee-651ae4850748,2018-01-30 18:24,29,201081,213707,1359,42598,en,29492,net/playgroundmag/cultura,pe,iOS,Facebook App,,Phone,,0
f89e9cb4-a368-4bf5-9ad1-456c7fc9d185,2018-01-30 01:03,14,201291,213746,6152,44222,en,30353,com/greatist/play,us,Android,Chrome Mobile,64.0,Phone,,11
cacc01bd-d215-4d9e-8fc8-67901c0d7e61,2018-01-30 23:52,14,201291,213746,6152,43247,en,29786,com/destinationtips/destinations,us,Android,Facebook App,,Phone,,0
cacd7f9d-bc4c-471d-ae2f-7605a0f8db99,2018-01-30 11:12,30,199646,212168,4684,42479,pt,29426,com/blastingnews/br,br,Android,Facebook App,,Phone,,15
cd94cdc5-a73f-4fd3-96f5-d942e454c716,2018-01-30 01:08,109,201736,211465,7096,42600,es,29493,com/dineroenimagen/m,mx,Android,Android webview,,Phone,,28
cdb62a18-6867-49e2-a5f1-dcf1d577192b,2018-01-30 13:15,29,201296,213746,6152,44222,en,30353,com/greatist/eat,us,Android,Android webview,,Phone,5,0
cec546fd-2f4e-425a-9feb-a8a30b2849d4,2018-01-30 22:44,14,200696,213287,2998,44269,en,30374,com/eurweb/mobile,us,Android,Chrome Mobile,63.0,Phone,5,5
cf9a43c0-0e4a-4d57-94d8-a64843112250,2018-01-30 18:30,14,201367,214002,2295,44222,en,30353,com/greatist/fitness,us,Windows,Chrome,64.0,PersonalComputer,,9
d010585f-3c17-4942-8881-04830e42b9b6,2018-01-30 21:22,12,201370,214003,2295,44222,en,30353,com/greatist/health,us,Windows,Chrome,63.0,PersonalComputer,,12
d13d1781-6a79-4adf-9335-b2093370e716,2018-01-30 12:19,29,201081,213707,1359,48065,en,32298,pe/rpp/peru,pe,iOS,Safari mobile,11.0,Tablet,,29
d22d3adb-08aa-4dde-a467-25750c5edfe7,2018-01-30 02:04,14,198118,210409,8770,44222,en,30353,com/greatist/health,us,Android,Android webview,,Phone,,2
fb06de8e-1ff1-48ff-b1fc-5bebcc7986ea,2018-01-30 17:52,15,198938,211437,1939,45458,es,30959,com.ar/eleco/la-ciudad,ar,Android,Chrome Mobile,64.0,Phone,,4
fb264b5b-f167-4c76-9207-1b80ffc6616c,2018-01-30 20:49,12,201365,214002,2295,44222,en,30353,com/greatist/eat,us,Android,Android webview,,Phone,,0
fdccd86f-caa2-477f-9a20-0ae05c4e5516,2018-01-30 23:42,30,201296,213746,6152,43247,en,29786,com/destinationtips/destinations,us,Android,Facebook App,,Phone,,0
fee4ec64-17f7-4b26-9004-606874066c0d,2018-01-30 21:40,29,201961,214698,2867,47488,pt,31977,com/jetss/br,br,iOS,Instagram App,30.0,Phone,,4
ff98e5ff-9631-461e-a8da-6f68863ab40d,2018-01-30 02:04,9,201651,214355,8707,42598,en,29492,net/playgroundmag/cultura,cr,iOS,Facebook App,,Phone,,0
00948a17-468b-4534-9f3a-a1791fb4395b,2018-01-30 02:54,12,201368,214003,2295,44222,en,30353,com/greatist/fitness,us,Android,Chrome Mobile,63.0,Phone,,12
016aa4bb-aa04-4f4b-9e9a-5573118996f5,2018-01-30 05:20,29,201302,213745,6152,43247,en,29786,com/destinationtips/destinations,us,Windows,Microsoft Edge,16.0,PersonalComputer,,2
02246d2e-37b1-4008-841d-6e2c8501c54b,2018-01-30 19:12,11,201371,214003,2295,44222,en,30353,com/greatist/health,us,Android,Android webview,,Phone,,0
